n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_imgs,num_videos,average_token_length,global_rate_positive_words,global_rate_negative_words,avg_positive_polarity,avg_negative_polarity,title_subjectivity,title_sentiment_polarity,shares,publish_day,data_channel
9.0,197.0,0.687179483655,0.999999991597,0.798319321023,5.0,1.0,0.0,4.69543147208,0.0507614213198,0.00507614213198,0.295303030303,-1.0,1.0,0.0,903,5,2
11.0,530.0,0.507604561773,0.999999996528,0.718749997504,12.0,1.0,0.0,4.28867924528,0.0415094339623,0.022641509434,0.355929752066,-0.228125,0.133333333333,0.0666666666667,2700,5,4
9.0,327.0,0.590769228951,0.999999994819,0.740932638648,6.0,1.0,1.0,4.50764525994,0.0214067278287,0.00305810397554,0.257142857143,-0.166666666667,0.0,0.0,2000,5,4
4.0,359.0,0.493036210326,0.999999995025,0.616915419816,2.0,1.0,0.0,4.61002785515,0.0557103064067,0.0139275766017,0.485270562771,-0.255119047619,0.0,0.0,833,5,5
10.0,689.0,0.482352940467,0.999999997253,0.708791206844,11.0,0.0,0.0,4.31785195936,0.0435413642961,0.0304789550073,0.453055555556,-0.296825396825,0.0,0.0,828,5,1
9.0,306.0,0.591216214219,0.999999994652,0.721925129829,12.0,1.0,0.0,4.51633986928,0.0392156862745,0.0359477124183,0.304369588745,-0.363131313131,0.0,0.0,871,5,3
9.0,403.0,0.595419845813,0.999999996183,0.709923661413,18.0,1.0,0.0,5.37717121588,0.014888337469,0.0347394540943,0.308333333333,-0.212301587302,0.0,0.0,1800,5,6
11.0,313.0,0.596774191623,0.999999994737,0.736842101385,10.0,1.0,0.0,4.55910543131,0.0543130990415,0.0159744408946,0.269786096257,-0.256666666667,0.433333333333,-0.166666666667,1300,5,1
6.0,590.0,0.521968364636,0.99999999734,0.640957445104,14.0,11.0,0.0,4.81186440678,0.0661016949153,0.00677966101695,0.374028749029,-0.222916666667,1.0,0.5,5000,5,4
10.0,79.0,0.822784799712,0.999999979592,0.938775491045,2.0,0.0,1.0,4.54430379747,0.0253164556962,0.0253164556962,0.516666666667,-0.35,0.85,0.7,1200,5,4
8.0,508.0,0.497999999004,0.999999996255,0.734082394254,7.0,1.0,0.0,4.42519685039,0.0334645669291,0.00393700787402,0.45637254902,-0.6,0.0,0.0,4000,5,2
11.0,117.0,0.686956515766,0.999999985915,0.746478862726,3.0,1.0,0.0,4.92307692308,0.0512820512821,0.0769230769231,0.416666666667,-0.414814814815,1.0,-0.5,1500,5,5
5.0,167.0,0.730061345214,0.999999990291,0.873786399284,2.0,0.0,2.0,4.90419161677,0.0119760479042,0.0119760479042,0.2375,-0.133333333333,0.0,0.0,11100,5,2
9.0,411.0,0.556372547656,0.999999996016,0.713147407517,7.0,1.0,0.0,4.94160583942,0.0340632603406,0.029197080292,0.317609771181,-0.315972222222,0.0,0.0,2400,5,1
8.0,220.0,0.589041093201,0.99999999187,0.70731706742,0.0,0.0,1.0,4.29545454545,0.0681818181818,0.0136363636364,0.292034632035,-0.266666666667,0.333333333333,0.25,2300,5,3
8.0,581.0,0.570680627276,0.999999997093,0.744186044348,13.0,1.0,0.0,4.7900172117,0.0516351118761,0.0206540447504,0.308396464646,-0.272321428571,0.0,0.0,1600,5,6
9.0,671.0,0.572085888693,0.999999997494,0.781954885258,31.0,1.0,10.0,4.78390461997,0.0357675111773,0.0119225037258,0.453219246032,-0.234375,0.0,0.0,14800,5,4
9.0,393.0,0.56613756464,0.999999995726,0.70085469786,8.0,1.0,0.0,4.78371501272,0.0356234096692,0.027989821883,0.283928571429,-0.233333333333,0.0,0.0,908,6,3
15.0,423.0,0.519417474467,0.999999995671,0.709956706883,5.0,1.0,1.0,4.36170212766,0.0378250591017,0.0236406619385,0.346847943723,-0.349861111111,0.0,0.0,2600,6,5
9.0,519.0,0.613168723018,0.999999996835,0.743670883723,37.0,1.0,0.0,4.98843930636,0.0366088631985,0.0154142581888,0.397807017544,-0.346875,1.0,-0.6,1300,6,4
8.0,893.0,0.498803827155,0.999999998099,0.674904941683,41.0,10.0,0.0,4.95968645017,0.047032474804,0.0111982082867,0.348894300144,-0.335416666667,1.0,0.0,2400,6,1
11.0,461.0,0.523917994251,0.999999996078,0.717647056009,9.0,1.0,0.0,4.30151843818,0.0173535791757,0.00650759219089,0.221136363636,-0.320833333333,0.0,0.0,14300,6,6
7.0,269.0,0.676691726779,0.999999993939,0.842424237319,15.0,1.0,1.0,4.8029739777,0.0743494423792,0.00743494423792,0.348225108225,-0.145833333333,0.0,0.0,1200,6,2
12.0,1105.0,0.449499544632,0.999999998374,0.669918698098,15.0,1.0,0.0,4.46787330317,0.0524886877828,0.0153846153846,0.406609195402,-0.304003267974,0.0,0.0,1400,6,1
9.0,227.0,0.672566368705,0.999999992537,0.843283575796,6.0,0.0,0.0,4.96475770925,0.0264317180617,0.0132158590308,0.336904761905,-0.283333333333,0.0,0.0,24900,6,5
10.0,128.0,0.738095232237,0.999999986301,0.917808206605,4.0,0.0,0.0,4.53125,0.0625,0.0078125,0.381628787879,-0.4,0.375,-0.125,1200,6,5
9.0,659.0,0.445288753123,0.999999997416,0.609819119871,2.0,1.0,0.0,4.75417298938,0.0394537177542,0.00910470409712,0.312762237762,-0.210416666667,0.0,0.0,1900,6,3
11.0,653.0,0.438650306076,0.999999997561,0.578048779078,22.0,10.0,0.0,4.69831546708,0.0306278713629,0.00918836140888,0.461406926407,-0.16875,0.75,0.8,1800,6,1
9.0,691.0,0.496075352439,0.999999997347,0.687002650698,16.0,5.0,0.0,4.22286541245,0.0578871201158,0.013024602026,0.407825757576,-0.258333333333,0.3,0.1,2300,6,1
12.0,439.0,0.577625569457,0.999999996,0.763999996944,7.0,5.0,0.0,4.72209567198,0.0364464692483,0.0136674259681,0.279166666667,-0.252314814815,0.2125,0.1,1800,6,5
10.0,132.0,0.740458009615,0.999999986842,0.855263146641,5.0,0.0,1.0,4.42424242424,0.0378787878788,0.0227272727273,0.406666666667,-0.163888888889,0.0,0.0,3200,6,5
6.0,1050.0,0.476238624392,0.999999998413,0.647619046591,12.0,1.0,0.0,4.78095238095,0.0314285714286,0.00761904761905,0.399622851896,-0.203224206349,1.0,0.333333333333,2300,6,1
13.0,151.0,0.777027021777,0.999999990826,0.853211001347,4.0,1.0,2.0,4.3642384106,0.046357615894,0.0529801324503,0.338961038961,-0.331944444444,0.4,-0.45,965,6,2
8.0,1056.0,0.399419728821,0.999999998603,0.476256982575,46.0,17.0,0.0,4.66193181818,0.0482954545455,0.0170454545455,0.452183600713,-0.321604938272,1.0,0.6,1800,6,5
11.0,1117.0,0.427672955591,0.999999998314,0.657672848807,15.0,1.0,0.0,4.4691136974,0.0367054610564,0.0196956132498,0.318976348854,-0.360101010101,0.0,0.0,1300,6,1
12.0,184.0,0.649717510454,0.999999990566,0.754716974012,6.0,0.0,0.0,4.48369565217,0.0380434782609,0.0108695652174,0.313945578231,-0.5,0.0,0.0,2700,6,5
6.0,550.0,0.46168582287,0.999999997085,0.54810495467,12.0,9.0,0.0,4.63636363636,0.0309090909091,0.0109090909091,0.481862745098,-0.358333333333,0.0,0.0,12800,6,5
11.0,313.0,0.626712326621,0.999999994652,0.796791439589,13.0,1.0,0.0,5.03833865815,0.0319488817891,0.0191693290735,0.337272727273,-0.159722222222,0.5,0.5,2400,6,6
11.0,508.0,0.505952379949,0.999999996865,0.617554856998,8.0,1.0,0.0,4.78149606299,0.0374015748031,0.0374015748031,0.342105263158,-0.191666666667,1.0,0.1,2200,6,6
11.0,341.0,0.601769909729,0.999999995146,0.747572811905,15.0,1.0,0.0,4.84457478006,0.0469208211144,0.00293255131965,0.322443181818,-0.5,0.0,0.0,2400,6,1
8.0,264.0,0.57954545235,0.999999993902,0.689024386043,7.0,6.0,1.0,4.64393939394,0.0568181818182,0.0189393939394,0.405555555556,-0.345,0.5,0.5,16600,6,2
9.0,487.0,0.560669454894,0.999999996764,0.702265369896,8.0,1.0,1.0,5.04928131417,0.0164271047228,0.0143737166324,0.1925,-0.404761904762,0.0,0.0,1100,6,2
11.0,183.0,0.558282205164,0.999999990654,0.607476629837,4.0,1.0,0.0,4.62295081967,0.0601092896175,0.00546448087432,0.462396694215,-0.125,0.0,0.0,2100,6,3
11.0,142.0,0.724637675908,0.999999988095,0.845238085176,6.0,0.0,1.0,4.80985915493,0.0492957746479,0.0140845070423,0.388095238095,-0.45,0.0,0.0,1400,6,2
12.0,389.0,0.533505153264,0.99999999537,0.71759258927,5.0,1.0,0.0,4.43701799486,0.0462724935733,0.0154241645244,0.349242424242,-0.190509259259,0.75,0.4,927,6,5
14.0,378.0,0.569105689515,0.999999995283,0.754716977572,10.0,0.0,0.0,4.43650793651,0.0396825396825,0.015873015873,0.440995670996,-0.199572649573,0.0,0.0,1600,6,5
5.0,463.0,0.458874457881,0.999999996198,0.608365016698,7.0,13.0,0.0,4.45788336933,0.0280777537797,0.00863930885529,0.524592074592,-0.221875,0.0,0.0,2400,6,4
11.0,557.0,0.550724636683,0.999999996914,0.722222219993,10.0,1.0,0.0,4.77917414722,0.032315978456,0.0125673249551,0.440614478114,-0.356944444444,0.125,0.0,6300,6,2
15.0,149.0,0.647058818772,0.999999988095,0.761904752834,6.0,1.0,0.0,4.20805369128,0.0671140939597,0.0402684563758,0.284886363636,-0.176851851852,0.1,0.0,1800,6,5
9.0,467.0,0.4978165928,0.999999996429,0.639285712003,9.0,7.0,0.0,4.37259100642,0.051391862955,0.0299785867238,0.364147727273,-0.358134920635,0.0,0.0,2600,7,5
11.0,191.0,0.680851060208,0.999999991228,0.850877185519,8.0,0.0,0.0,4.88481675393,0.0261780104712,0.0157068062827,0.353939393939,-0.525,0.0,0.0,4400,7,5
13.0,315.0,0.635782745573,0.999999995122,0.746341459774,4.0,0.0,0.0,4.91746031746,0.0349206349206,0.0253968253968,0.380086580087,-0.297395833333,0.7,-0.3,3600,7,5
8.0,2318.0,0.416042309204,0.999999999326,0.580579905205,82.0,1.0,0.0,4.81578947368,0.0552200172563,0.0159620362381,0.32899612757,-0.24727048477,0.0,0.0,2300,7,4
9.0,1038.0,0.485408559839,0.999999998336,0.710482527936,19.0,1.0,0.0,4.44701348748,0.0549132947977,0.0269749518304,0.338546745652,-0.342261904762,1.0,-0.6,4300,7,3
9.0,159.0,0.689873413355,0.999999990291,0.776699021585,6.0,0.0,1.0,4.75471698113,0.0440251572327,0.0125786163522,0.24329004329,-0.29375,0.9,0.5,2000,7,3
13.0,316.0,0.536977490235,0.999999995025,0.671641787703,10.0,1.0,0.0,4.44620253165,0.0601265822785,0.0189873417722,0.413596491228,-0.339583333333,0.316666666667,0.025,1200,7,5
8.0,356.0,0.614492751842,0.999999995305,0.784037555005,16.0,9.0,0.0,4.7893258427,0.0393258426966,0.0168539325843,0.453787878788,-0.325925925926,1.0,0.0,1600,7,2
6.0,300.0,0.590604024864,0.999999994819,0.689119167414,6.0,1.0,1.0,4.78666666667,0.04,0.01,0.336647727273,-0.2,0.0,0.0,3700,7,5
7.0,311.0,0.524590162214,0.999999994792,0.624999996745,5.0,1.0,0.0,4.40192926045,0.0353697749196,0.0096463022508,0.294490358127,-0.188888888889,0.0,0.0,2700,7,2
10.0,482.0,0.497872339366,0.999999996678,0.594684383406,4.0,11.0,0.0,4.4398340249,0.0477178423237,0.0290456431535,0.331422924901,-0.346825396825,1.0,-0.625,2100,7,2
10.0,623.0,0.538071065079,0.999999997245,0.721763083411,6.0,1.0,0.0,4.50561797753,0.0417335473515,0.0208667736758,0.341876456876,-0.379273504274,1.0,-0.625,1100,7,2
9.0,193.0,0.697916663032,0.999999991453,0.846153838922,5.0,1.0,0.0,4.63730569948,0.0518134715026,0.0259067357513,0.307803030303,-0.53,0.283333333333,0.0479166666667,1700,7,2
9.0,1162.0,0.471354166258,0.999999998783,0.594890510225,0.0,0.0,0.0,5.01376936317,0.0292598967298,0.00946643717728,0.329571555895,-0.208333333333,1.0,1.0,2200,7,6
6.0,787.0,0.460526315184,0.999999997988,0.599597584307,16.0,11.0,0.0,4.5082592122,0.0520965692503,0.010165184244,0.324685883222,-0.268229166667,0.5,0.5,1500,7,5
10.0,465.0,0.491266374473,0.999999996552,0.624137928882,24.0,7.0,0.0,4.88817204301,0.0387096774194,0.0150537634409,0.29617003367,-0.371428571429,0.4375,0.1875,4800,7,4
12.0,587.0,0.495667243508,0.999999997076,0.654970758319,4.0,1.0,0.0,4.82282793867,0.0340715502555,0.0119250425894,0.380449134199,-0.175595238095,0.1,0.2,1600,7,6
12.0,388.0,0.518617019897,0.99999999639,0.588447651305,10.0,5.0,1.0,4.83505154639,0.0283505154639,0.0103092783505,0.329338842975,-0.120982142857,0.7,0.4,2700,1,2
7.0,2461.0,0.335106382842,0.999999999385,0.455104550766,5.0,61.0,0.0,4.91548151158,0.0564811052418,0.0377895164567,0.360706966894,-0.344246031746,0.3,0.2,1200,1,2
9.0,700.0,0.484848484149,0.999999997727,0.638636362185,13.0,1.0,0.0,5.01,0.0485714285714,0.0228571428571,0.372590399796,-0.201041666667,0.0,0.0,3200,1,3
11.0,614.0,0.472508590253,0.999999997396,0.570312498515,15.0,13.0,0.0,4.54397394137,0.0472312703583,0.0228013029316,0.382797432453,-0.329506802721,0.667857142857,0.342857142857,2600,1,1
14.0,275.0,0.633333330988,0.999999994012,0.766467061279,3.0,0.0,1.0,4.53090909091,0.0218181818182,0.0109090909091,0.27601010101,-0.279166666667,0.0,0.0,3900,1,5
8.0,762.0,0.485232066828,0.999999997732,0.643990928245,12.0,6.0,0.0,4.36089238845,0.0459317585302,0.0170603674541,0.402428571429,-0.269871794872,0.5,0.5,1500,1,1
10.0,543.0,0.536723162831,0.999999996743,0.745928336332,8.0,1.0,0.0,4.45672191529,0.0441988950276,0.0110497237569,0.549431818182,-0.365277777778,0.8,-0.15,1400,1,2
11.0,180.0,0.668604647276,0.999999989796,0.836734685339,5.0,0.0,0.0,4.60555555556,0.0333333333333,0.0,0.294047619048,0.0,0.0666666666667,0.0333333333333,3000,1,5
12.0,345.0,0.540785496856,0.99999999569,0.594827583643,5.0,10.0,2.0,4.41739130435,0.0347826086957,0.031884057971,0.34053030303,-0.430050505051,0.655555555556,-0.108333333333,1200,1,2
11.0,292.0,0.632142854885,0.999999994709,0.735449731558,3.0,1.0,7.0,4.37328767123,0.0308219178082,0.0582191780822,0.322222222222,-0.590196078431,1.0,-0.625,2800,1,2
7.0,1196.0,0.398326359499,0.999999998397,0.624999998998,15.0,1.0,0.0,4.40384615385,0.0409698996656,0.0167224080268,0.364795918367,-0.324375,0.0,0.0,2000,1,3
12.0,452.0,0.534246574123,0.999999996479,0.683098589144,11.0,1.0,0.0,4.69690265487,0.0398230088496,0.0221238938053,0.223021885522,-0.204166666667,0.0,0.0,2300,1,5
7.0,2208.0,0.344239631178,0.999999999177,0.537448559228,27.0,1.0,0.0,4.47010869565,0.0480072463768,0.0108695652174,0.367828044597,-0.2328125,0.0,0.0,2500,1,2
11.0,714.0,0.123422159715,0.999999998214,0.123214285494,7.0,60.0,1.0,4.96358543417,0.00420168067227,0.0910364145658,0.190909090909,-0.4,1.0,-0.5,1400,1,2
9.0,590.0,0.492119088455,0.999999997167,0.640226627082,24.0,9.0,0.0,4.5406779661,0.0423728813559,0.00677966101695,0.371904761905,-0.31875,0.0,0.0,5200,1,1
10.0,429.0,0.49999999881,0.999999996154,0.626923074512,11.0,6.0,0.0,4.48484848485,0.04662004662,0.032634032634,0.333159090909,-0.301785714286,0.5,0.5,1400,1,5
10.0,70.0,0.787878775941,0.999999973684,0.815789452216,3.0,0.0,1.0,4.17142857143,0.0285714285714,0.0428571428571,0.354166666667,-0.625,0.0,0.0,1300,1,2
10.0,522.0,0.476744185123,0.999999996454,0.659574465746,11.0,1.0,0.0,4.4846743295,0.036398467433,0.0114942528736,0.320374800638,-0.296759259259,0.05,0.0,5400,1,3
13.0,925.0,0.542141229451,0.999999998311,0.697635133957,7.0,13.0,35.0,4.49837837838,0.0345945945946,0.00864864864865,0.284398674242,-0.1765625,0.0,0.0,4200,1,2
7.0,439.0,0.54147465313,0.999999996094,0.699218747269,9.0,1.0,1.0,4.14806378132,0.0387243735763,0.0227790432802,0.466554621849,-0.445555555556,1.0,-0.625,6500,2,2
10.0,518.0,0.509018035052,0.999999996979,0.640483381751,8.0,1.0,0.0,4.90926640927,0.030888030888,0.0212355212355,0.298224431818,-0.211111111111,0.375,0.0,1100,2,6
9.0,392.0,0.476190474931,0.999999996094,0.539062497894,24.0,11.0,0.0,4.86989795918,0.0586734693878,0.00765306122449,0.274258893281,-0.125,0.0,0.0,2500,2,6
12.0,361.0,0.481994458499,0.999999994949,0.65656565325,4.0,1.0,0.0,4.59279778393,0.0193905817175,0.01108033241,0.371768707483,-0.545238095238,0.0,0.0,4200,2,5
12.0,564.0,0.520072991752,0.999999997101,0.678260867599,9.0,7.0,0.0,4.66666666667,0.031914893617,0.0248226950355,0.354632034632,-0.349404761905,0.5,0.375,1900,2,5
10.0,348.0,0.583333331533,0.999999995671,0.623376620678,21.0,1.0,0.0,4.94827586207,0.014367816092,0.0402298850575,0.326666666667,-0.220833333333,0.0,0.0,10300,2,2
14.0,315.0,0.638157892638,0.999999995215,0.74162679071,5.0,1.0,0.0,4.82222222222,0.015873015873,0.0253968253968,0.217142857143,-0.248958333333,0.0,0.0,1300,2,3
13.0,126.0,0.753968247984,0.999999986842,0.894736830332,4.0,0.0,0.0,4.53968253968,0.0634920634921,0.0238095238095,0.33125,-0.358333333333,0.375,-0.125,1500,2,3
11.0,340.0,0.548961422703,0.999999995261,0.677725115271,4.0,9.0,0.0,4.80588235294,0.0352941176471,0.00882352941176,0.356060606061,-0.32619047619,0.0,0.0,2200,2,5
11.0,274.0,0.580524342395,0.99999999375,0.718749995508,4.0,1.0,0.0,4.5401459854,0.0182481751825,0.0255474452555,0.286666666667,-0.180442176871,0.0,0.0,3800,2,3
12.0,582.0,0.468965516433,0.999999997067,0.633431083186,4.0,1.0,0.0,4.91924398625,0.0378006872852,0.0137457044674,0.301416765053,-0.1875,0.8,0.4,949,2,3
7.0,694.0,0.496360989088,0.999999997312,0.723118277626,3.0,1.0,0.0,4.48991354467,0.0403458213256,0.00864553314121,0.313224721707,-0.425,0.0,0.0,2700,2,2
10.0,821.0,0.363065326177,0.999999998051,0.452241714518,5.0,9.0,0.0,4.22411693057,0.047503045067,0.0121802679659,0.300677100677,-0.254583333333,0.0,0.0,2700,2,5
8.0,377.0,0.583999998443,0.999999995745,0.740425528764,5.0,1.0,0.0,4.89655172414,0.0238726790451,0.0185676392573,0.274146224146,-0.128571428571,0.0,0.0,2000,2,3
13.0,235.0,0.604347823459,0.999999992248,0.759689916592,5.0,1.0,0.0,4.57021276596,0.0382978723404,0.0127659574468,0.417929292929,-0.261111111111,0.0,0.0,6200,2,3
9.0,292.0,0.618881116717,0.999999994565,0.788043473978,9.0,1.0,0.0,4.89383561644,0.0445205479452,0.0102739726027,0.209090909091,-0.325,0.5,0.136363636364,852,2,1
7.0,2874.0,0.298141003052,0.999999999384,0.466133004639,14.0,25.0,1.0,4.3148921364,0.0487125956855,0.0236604036186,0.398207019171,-0.197937315952,0.0,0.0,2700,2,5
8.0,154.0,0.628378374133,0.999999988889,0.688888881235,6.0,1.0,0.0,4.29220779221,0.025974025974,0.012987012987,0.425,-0.3625,0.0,0.0,798,2,3
12.0,166.0,0.666666662222,0.999999988506,0.827586197384,4.0,0.0,0.0,4.71084337349,0.0301204819277,0.0180722891566,0.457272727273,-0.158333333333,0.55,0.3,4000,2,5
10.0,409.0,0.523227382584,0.999999995763,0.669491522587,4.0,1.0,0.0,4.43276283619,0.0342298288509,0.0171149144254,0.438961038961,-0.147222222222,0.0,0.0,1700,2,1
10.0,454.0,0.532293985451,0.999999996226,0.713207544478,3.0,1.0,0.0,4.68502202643,0.0154185022026,0.0154185022026,0.478571428571,-0.3,0.0,0.0,3300,2,3
10.0,938.0,0.45668449149,0.999999998339,0.611295680048,21.0,0.0,0.0,5.48187633262,0.0660980810235,0.00319829424307,0.304515430806,-0.215740740741,0.5,0.5,1600,2,3
13.0,839.0,0.479553902751,0.999999998088,0.627151050426,17.0,1.0,2.0,4.95351609058,0.0321811680572,0.00953516090584,0.513668430335,-0.221875,0.5,0.5,2000,2,6
9.0,453.0,0.585972849353,0.99999999661,0.715254234864,8.0,1.0,0.0,5.15231788079,0.0573951434879,0.0198675496689,0.358087745588,-0.256481481481,0.0,0.0,7900,2,6
8.0,153.0,0.671140935093,0.999999988372,0.790697665224,5.0,1.0,0.0,4.67973856209,0.0261437908497,0.00653594771242,0.202840909091,-0.1,0.0,0.0,12400,2,2
11.0,351.0,0.591836732968,0.999999994898,0.770408159335,4.0,0.0,0.0,4.50427350427,0.0712250712251,0.022792022792,0.380454545455,-0.190625,0.85,0.25,7900,2,1
9.0,151.0,0.734265729131,0.9999999875,0.887499988906,5.0,1.0,1.0,4.5761589404,0.0596026490066,0.0132450331126,0.467777777778,-0.227777777778,1.0,0.0,3600,2,4
9.0,248.0,0.584474883176,0.999999992647,0.683823524384,5.0,1.0,0.0,4.17338709677,0.0,0.0120967741935,0.0,-0.284722222222,1.0,0.0,1900,2,5
9.0,270.0,0.577075096533,0.999999993243,0.763513508355,6.0,1.0,0.0,4.04074074074,0.037037037037,0.0111111111111,0.376136363636,-0.152777777778,0.0,0.0,1400,2,4
11.0,435.0,0.565727698203,0.999999995984,0.742971884566,4.0,1.0,0.0,4.31264367816,0.0390804597701,0.0252873563218,0.414705882353,-0.239015151515,1.0,0.0,9200,2,2
10.0,1361.0,0.371217711903,0.999999998599,0.588235293294,23.0,1.0,0.0,4.67891256429,0.0418809698751,0.0198383541514,0.396795017848,-0.239609053498,0.0,0.0,4900,2,3
10.0,277.0,0.557971012471,0.999999993464,0.732026139006,6.0,0.0,2.0,4.46570397112,0.0613718411552,0.0108303249097,0.400668449198,-0.275,0.4,0.0,18700,2,2
13.0,501.0,0.517102614654,0.999999996516,0.679442506343,3.0,1.0,0.0,4.56686626747,0.0578842315369,0.0179640718563,0.29763584117,-0.249294532628,0.475,-0.1,570,2,3
14.0,213.0,0.548717945904,0.999999992248,0.643410847725,5.0,1.0,0.0,5.1455399061,0.037558685446,0.0093896713615,0.414285714286,-0.185714285714,0.0,0.0,1500,2,6
8.0,346.0,0.677419352852,0.999999996226,0.777358487633,4.0,0.0,1.0,5.49710982659,0.0635838150289,0.00578034682081,0.615237603306,-0.375,0.0,0.0,3400,3,4
10.0,481.0,0.517894735752,0.999999996324,0.698529409197,4.0,1.0,0.0,4.72972972973,0.0519750519751,0.035343035343,0.259666666667,-0.221078431373,0.0,0.0,1200,3,5
11.0,286.0,0.623655911743,0.999999994444,0.744444440309,5.0,0.0,1.0,4.9020979021,0.027972027972,0.027972027972,0.20625,-0.35,0.0,0.0,1200,3,2
9.0,710.0,0.465909090247,0.999999997494,0.659147868022,10.0,1.0,0.0,4.74507042254,0.0352112676056,0.00845070422535,0.340095238095,-0.190277777778,0.333333333333,0.25,6300,3,5
12.0,261.0,0.644897956551,0.999999994118,0.682352937163,13.0,1.0,0.0,5.07662835249,0.0191570881226,0.0191570881226,0.2025,-0.322222222222,0.0,0.0,2100,3,5
9.0,190.0,0.603260866287,0.999999989362,0.819148927456,4.0,1.0,0.0,4.24736842105,0.0105263157895,0.0105263157895,0.211038961039,-0.19375,0.0,0.0,1400,3,5
8.0,577.0,0.482394365348,0.999999996894,0.683229811543,10.0,8.0,0.0,4.30502599653,0.0641247833622,0.0155979202773,0.433045220545,-0.322222222222,0.55,0.458333333333,1800,3,1
10.0,248.0,0.596774191142,0.999999993151,0.678082187136,9.0,1.0,0.0,4.48387096774,0.0564516129032,0.0201612903226,0.325,-0.16,0.0,0.0,1700,3,5
10.0,373.0,0.574123987671,0.999999995192,0.778846150102,4.0,0.0,1.0,4.04289544236,0.0482573726542,0.0107238605898,0.251298701299,-0.414583333333,0.0,0.0,1700,3,2
7.0,216.0,0.582524269017,0.999999991071,0.758928564652,6.0,1.0,0.0,4.47685185185,0.0555555555556,0.0,0.383333333333,0.0,0.333333333333,0.25,1100,3,3
13.0,392.0,0.589610388079,0.999999995726,0.769230765943,3.0,1.0,0.0,4.75765306122,0.030612244898,0.0102040816327,0.370138888889,-0.31875,0.4,0.4,3000,3,3
8.0,214.0,0.61971830695,0.999999991935,0.790322574272,3.0,1.0,0.0,5.33177570093,0.0280373831776,0.0,0.4375,0.0,0.0,0.0,1200,3,1
8.0,1379.0,0.453737971537,0.999999998845,0.609699768349,25.0,12.0,0.0,4.74836838289,0.0319071791153,0.0174039158811,0.335674931129,-0.454108796296,0.0,0.0,782,3,4
10.0,231.0,0.592920351359,0.999999992248,0.751937978667,9.0,0.0,0.0,4.2380952381,0.04329004329,0.012987012987,0.441428571429,-0.416666666667,0.0,0.0,1200,3,5
