,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
6635,22,3,1996,161255,0.9999999999999999,0.04929865835353483,0.8797274275979559
6636,22,3,1996,161255,0.9999999999999999,0.04929865835353483,0.7076660988074959
6637,22,4,1996,40794,0.9999999999999999,0.04929865835353483,0.8797274275979559
6638,22,4,1996,40794,0.9999999999999999,0.04929865835353483,0.7076660988074959
6639,22,5,1996,32993,0.9999999999999999,0.04929865835353483,0.8797274275979559
6640,22,5,1996,32993,0.9999999999999999,0.04929865835353483,0.7076660988074959
6641,22,6,1996,21395,0.9999999999999999,0.04929865835353483,0.8797274275979559
6642,22,6,1996,21395,0.9999999999999999,0.04929865835353483,0.7076660988074959
6643,22,8,1996,21824,0.9999999999999999,0.04929865835353483,0.8797274275979559
6644,22,8,1996,21824,0.9999999999999999,0.04929865835353483,0.7076660988074959
6645,22,9,1996,109892,0.9999999999999999,0.04929865835353483,0.8797274275979559
6646,22,9,1996,109892,0.9999999999999999,0.04929865835353483,0.7076660988074959
6647,22,0,1997,92083,0.9999999999999999,0.0435179965651014,0.8940374787052812
6648,22,0,1997,92083,0.9999999999999999,0.0435179965651014,0.7359454855195912
6649,22,1,1997,17054,0.9999999999999999,0.0435179965651014,0.8940374787052812
6650,22,1,1997,17054,0.9999999999999999,0.0435179965651014,0.7359454855195912
6651,22,2,1997,70972,0.9999999999999999,0.0435179965651014,0.8940374787052812
6652,22,2,1997,70972,0.9999999999999999,0.0435179965651014,0.7359454855195912
6653,22,3,1997,162924,0.9999999999999999,0.0435179965651014,0.8940374787052812
6654,22,3,1997,162924,0.9999999999999999,0.0435179965651014,0.7359454855195912
6655,22,4,1997,46445,0.9999999999999999,0.0435179965651014,0.8940374787052812
6656,22,4,1997,46445,0.9999999999999999,0.0435179965651014,0.7359454855195912
6657,22,5,1997,32129,0.9999999999999999,0.0435179965651014,0.8940374787052812
6658,22,5,1997,32129,0.9999999999999999,0.0435179965651014,0.7359454855195912
6659,22,6,1997,20780,0.9999999999999999,0.0435179965651014,0.8940374787052812
6660,22,6,1997,20780,0.9999999999999999,0.0435179965651014,0.7359454855195912
6661,22,8,1997,21243,0.9999999999999999,0.0435179965651014,0.8940374787052812
6662,22,8,1997,21243,0.9999999999999999,0.0435179965651014,0.7359454855195912
6663,22,9,1997,103399,0.9999999999999999,0.0435179965651014,0.8940374787052812
6664,22,9,1997,103399,0.9999999999999999,0.0435179965651014,0.7359454855195912
6665,22,0,1998,90321,0.9999999999999999,0.16500977927007912,0.898466780238501
6666,22,0,1998,90321,0.9999999999999999,0.16500977927007912,0.7417376490630325
6667,22,1,1998,16598,0.9999999999999999,0.16500977927007912,0.898466780238501
6668,22,1,1998,16598,0.9999999999999999,0.16500977927007912,0.7417376490630325
6669,22,2,1998,67354,0.9999999999999999,0.16500977927007912,0.898466780238501
6670,22,2,1998,67354,0.9999999999999999,0.16500977927007912,0.7417376490630325
6671,22,3,1998,154602,0.9999999999999999,0.16500977927007912,0.898466780238501
6672,22,3,1998,154602,0.9999999999999999,0.16500977927007912,0.7417376490630325
6673,22,4,1998,47116,0.9999999999999999,0.16500977927007912,0.898466780238501
6674,22,4,1998,47116,0.9999999999999999,0.16500977927007912,0.7417376490630325
6675,22,5,1998,30228,0.9999999999999999,0.16500977927007912,0.898466780238501
6676,22,5,1998,30228,0.9999999999999999,0.16500977927007912,0.7417376490630325
6677,22,6,1998,21197,0.9999999999999999,0.16500977927007912,0.898466780238501
6678,22,6,1998,21197,0.9999999999999999,0.16500977927007912,0.7417376490630325
6679,22,8,1998,20497,0.9999999999999999,0.16500977927007912,0.898466780238501
6680,22,8,1998,20497,0.9999999999999999,0.16500977927007912,0.7417376490630325
6681,22,9,1998,107832,0.9999999999999999,0.16500977927007912,0.898466780238501
6682,22,9,1998,107832,0.9999999999999999,0.16500977927007912,0.7417376490630325
6683,22,0,1999,97882,0.9999999999999999,0.17969527048331008,0.867802385008518
6684,22,0,1999,97882,0.9999999999999999,0.17969527048331008,0.699488926746167
6685,22,1,1999,17961,0.9999999999999999,0.17969527048331008,0.867802385008518
6686,22,1,1999,17961,0.9999999999999999,0.17969527048331008,0.699488926746167
6687,22,2,1999,69037,0.9999999999999999,0.17969527048331008,0.867802385008518
6688,22,2,1999,69037,0.9999999999999999,0.17969527048331008,0.699488926746167
6689,22,3,1999,161620,0.9999999999999999,0.17969527048331008,0.867802385008518
6690,22,3,1999,161620,0.9999999999999999,0.17969527048331008,0.699488926746167
6691,22,4,1999,48009,0.9999999999999999,0.17969527048331008,0.867802385008518
6692,22,4,1999,48009,0.9999999999999999,0.17969527048331008,0.699488926746167
6693,22,5,1999,32948,0.9999999999999999,0.17969527048331008,0.867802385008518
6694,22,5,1999,32948,0.9999999999999999,0.17969527048331008,0.699488926746167
6695,22,6,1999,20361,0.9999999999999999,0.17969527048331008,0.867802385008518
6696,22,6,1999,20361,0.9999999999999999,0.17969527048331008,0.699488926746167
6697,22,8,1999,21537,0.9999999999999999,0.17969527048331008,0.867802385008518
6698,22,8,1999,21537,0.9999999999999999,0.17969527048331008,0.699488926746167
6699,22,9,1999,102843,0.9999999999999999,0.17969527048331008,0.867802385008518
6700,22,9,1999,102843,0.9999999999999999,0.17969527048331008,0.699488926746167
6701,22,0,2000,99939,0.9999999999999999,0.20621942652572217,0.8749574105621807
6702,22,0,2000,99939,0.9999999999999999,0.20621942652572217,0.7056218057921637
6703,22,1,2000,21064,0.9999999999999999,0.20621942652572217,0.8749574105621807
6704,22,1,2000,21064,0.9999999999999999,0.20621942652572217,0.7056218057921637
6705,22,2,2000,72291,0.9999999999999999,0.20621942652572217,0.8749574105621807
6706,22,2,2000,72291,0.9999999999999999,0.20621942652572217,0.7056218057921637
6707,22,3,2000,128180,0.9999999999999999,0.20621942652572217,0.8749574105621807
6708,22,3,2000,128180,0.9999999999999999,0.20621942652572217,0.7056218057921637
6709,22,4,2000,47324,0.9999999999999999,0.20621942652572217,0.8749574105621807
6710,22,4,2000,47324,0.9999999999999999,0.20621942652572217,0.7056218057921637
6711,22,5,2000,29211,0.9999999999999999,0.20621942652572217,0.8749574105621807
6712,22,5,2000,29211,0.9999999999999999,0.20621942652572217,0.7056218057921637
6713,22,6,2000,22493,0.9999999999999999,0.20621942652572217,0.8749574105621807
6714,22,6,2000,22493,0.9999999999999999,0.20621942652572217,0.7056218057921637
6715,22,8,2000,15992,0.9999999999999999,0.20621942652572217,0.8749574105621807
6716,22,8,2000,15992,0.9999999999999999,0.20621942652572217,0.7056218057921637
6717,22,9,2000,110616,0.9999999999999999,0.20621942652572217,0.8749574105621807
6718,22,9,2000,110616,0.9999999999999999,0.20621942652572217,0.7056218057921637
6719,22,0,2001,104108,0.9999999999999999,0.23251871863120888,0.8851788756388417
6720,22,0,2001,104108,0.9999999999999999,0.23251871863120888,0.7223168654173766
6721,22,1,2001,20755,0.9999999999999999,0.23251871863120888,0.8851788756388417
6722,22,1,2001,20755,0.9999999999999999,0.23251871863120888,0.7223168654173766
6723,22,2,2001,77307,0.9999999999999999,0.23251871863120888,0.8851788756388417
6724,22,2,2001,77307,0.9999999999999999,0.23251871863120888,0.7223168654173766
6725,22,3,2001,143742,0.9999999999999999,0.23251871863120888,0.8851788756388417
6726,22,3,2001,143742,0.9999999999999999,0.23251871863120888,0.7223168654173766
6727,22,4,2001,45472,0.9999999999999999,0.23251871863120888,0.8851788756388417
6728,22,4,2001,45472,0.9999999999999999,0.23251871863120888,0.7223168654173766
6729,22,5,2001,28509,0.9999999999999999,0.23251871863120888,0.8851788756388417
6730,22,5,2001,28509,0.9999999999999999,0.23251871863120888,0.7223168654173766
6731,22,6,2001,26594,0.9999999999999999,0.23251871863120888,0.8851788756388417
6732,22,6,2001,26594,0.9999999999999999,0.23251871863120888,0.7223168654173766
6733,22,8,2001,15106,0.9999999999999999,0.23251871863120888,0.8851788756388417
6734,22,8,2001,15106,0.9999999999999999,0.23251871863120888,0.7223168654173766
6735,22,9,2001,117102,0.9999999999999999,0.23251871863120888,0.8851788756388417
6736,22,9,2001,117102,0.9999999999999999,0.23251871863120888,0.7223168654173766
6737,22,0,2002,103100,0.9999999999999999,0.22846181429686538,0.9018739352640546
6738,22,0,2002,103100,0.9999999999999999,0.22846181429686538,0.73015332197615
6739,22,1,2002,22773,0.9999999999999999,0.22846181429686538,0.9018739352640546
6740,22,1,2002,22773,0.9999999999999999,0.22846181429686538,0.73015332197615
6741,22,2,2002,78479,0.9999999999999999,0.22846181429686538,0.9018739352640546
6742,22,2,2002,78479,0.9999999999999999,0.22846181429686538,0.73015332197615
6743,22,3,2002,156377,0.9999999999999999,0.22846181429686538,0.9018739352640546
6744,22,3,2002,156377,0.9999999999999999,0.22846181429686538,0.73015332197615
6745,22,4,2002,48001,0.9999999999999999,0.22846181429686538,0.9018739352640546
6746,22,4,2002,48001,0.9999999999999999,0.22846181429686538,0.73015332197615
6747,22,5,2002,35000,0.9999999999999999,0.22846181429686538,0.9018739352640546
6748,22,5,2002,35000,0.9999999999999999,0.22846181429686538,0.73015332197615
6749,22,6,2002,23600,0.9999999999999999,0.22846181429686538,0.9018739352640546
6750,22,6,2002,23600,0.9999999999999999,0.22846181429686538,0.73015332197615
6751,22,8,2002,17353,0.9999999999999999,0.22846181429686538,0.9018739352640546
6752,22,8,2002,17353,0.9999999999999999,0.22846181429686538,0.73015332197615
6753,22,9,2002,113682,0.9999999999999999,0.22846181429686538,0.9018739352640546
6754,22,9,2002,113682,0.9999999999999999,0.22846181429686538,0.73015332197615
6755,22,0,2004,108559,0.9999999999999999,0.2868963382145031,0.8858603066439524
6756,22,0,2004,108559,0.9999999999999999,0.2868963382145031,0.7267461669505964
6757,22,1,2004,26357,0.9999999999999999,0.2868963382145031,0.8858603066439524
6758,22,1,2004,26357,0.9999999999999999,0.2868963382145031,0.7267461669505964
6759,22,2,2004,78520,0.9999999999999999,0.2868963382145031,0.8858603066439524
6760,22,2,2004,78520,0.9999999999999999,0.2868963382145031,0.7267461669505964
6761,22,3,2004,158199,0.9999999999999999,0.2868963382145031,0.8858603066439524
6762,22,3,2004,158199,0.9999999999999999,0.2868963382145031,0.7267461669505964
6763,22,4,2004,48038,0.9999999999999999,0.2868963382145031,0.8858603066439524
6764,22,4,2004,48038,0.9999999999999999,0.2868963382145031,0.7267461669505964
6765,22,5,2004,36000,0.9999999999999999,0.2868963382145031,0.8858603066439524
6766,22,5,2004,36000,0.9999999999999999,0.2868963382145031,0.7267461669505964
6767,22,6,2004,16169,0.9999999999999999,0.2868963382145031,0.8858603066439524
6768,22,6,2004,16169,0.9999999999999999,0.2868963382145031,0.7267461669505964
6769,22,8,2004,18879,0.9999999999999999,0.2868963382145031,0.8858603066439524
6770,22,8,2004,18879,0.9999999999999999,0.2868963382145031,0.7267461669505964
6771,22,9,2004,117050,0.9999999999999999,0.2868963382145031,0.8858603066439524
6772,22,9,2004,117050,0.9999999999999999,0.2868963382145031,0.7267461669505964
6773,22,0,2005,106912,0.9999999999999999,0.3205233124899599,0.8947189097103919
6774,22,0,2005,106912,0.9999999999999999,0.3205233124899599,0.7287904599659286
6775,22,1,2005,27537,0.9999999999999999,0.3205233124899599,0.8947189097103919
6776,22,1,2005,27537,0.9999999999999999,0.3205233124899599,0.7287904599659286
6777,22,2,2005,78868,0.9999999999999999,0.3205233124899599,0.8947189097103919
6778,22,2,2005,78868,0.9999999999999999,0.3205233124899599,0.7287904599659286
6779,22,3,2005,151954,0.9999999999999999,0.3205233124899599,0.8947189097103919
6780,22,3,2005,151954,0.9999999999999999,0.3205233124899599,0.7287904599659286
6781,22,4,2005,48388,0.9999999999999999,0.3205233124899599,0.8947189097103919
6782,22,4,2005,48388,0.9999999999999999,0.3205233124899599,0.7287904599659286
6783,22,5,2005,37000,0.9999999999999999,0.3205233124899599,0.8947189097103919
6784,22,5,2005,37000,0.9999999999999999,0.3205233124899599,0.7287904599659286
6785,22,6,2005,20000,0.9999999999999999,0.3205233124899599,0.8947189097103919
6786,22,6,2005,20000,0.9999999999999999,0.3205233124899599,0.7287904599659286
6787,22,8,2005,23371,0.9999999999999999,0.3205233124899599,0.8947189097103919
6788,22,8,2005,23371,0.9999999999999999,0.3205233124899599,0.7287904599659286
6789,22,9,2005,117678,0.9999999999999999,0.3205233124899599,0.8947189097103919
6790,22,9,2005,117678,0.9999999999999999,0.3205233124899599,0.7287904599659286
6791,22,0,2006,103639,0.9999999999999999,0.2673585714598014,0.8930153321976152
6792,22,0,2006,103639,0.9999999999999999,0.2673585714598014,0.7257240204429303
6793,22,1,2006,25368,0.9999999999999999,0.2673585714598014,0.8930153321976152
6794,22,1,2006,25368,0.9999999999999999,0.2673585714598014,0.7257240204429303
6795,22,2,2006,81953,0.9999999999999999,0.2673585714598014,0.8930153321976152
6796,22,2,2006,81953,0.9999999999999999,0.2673585714598014,0.7257240204429303
6797,22,3,2006,159033,0.9999999999999999,0.2673585714598014,0.8930153321976152
6798,22,3,2006,159033,0.9999999999999999,0.2673585714598014,0.7257240204429303
6799,22,4,2006,45717,0.9999999999999999,0.2673585714598014,0.8930153321976152
6800,22,4,2006,45717,0.9999999999999999,0.2673585714598014,0.7257240204429303
6801,22,5,2006,37000,0.9999999999999999,0.2673585714598014,0.8930153321976152
6802,22,5,2006,37000,0.9999999999999999,0.2673585714598014,0.7257240204429303
6803,22,6,2006,20000,0.9999999999999999,0.2673585714598014,0.8930153321976152
6804,22,6,2006,20000,0.9999999999999999,0.2673585714598014,0.7257240204429303
6805,22,8,2006,15490,0.9999999999999999,0.2673585714598014,0.8930153321976152
6806,22,8,2006,15490,0.9999999999999999,0.2673585714598014,0.7257240204429303
6807,22,9,2006,105600,0.9999999999999999,0.2673585714598014,0.8930153321976152
6808,22,9,2006,105600,0.9999999999999999,0.2673585714598014,0.7257240204429303
6809,22,0,2007,108337,0.9999999999999999,0.2241543239839603,0.8909710391822829
6810,22,0,2007,108337,0.9999999999999999,0.2241543239839603,0.7216354344122659
6811,22,1,2007,27661,0.9999999999999999,0.2241543239839603,0.8909710391822829
6812,22,1,2007,27661,0.9999999999999999,0.2241543239839603,0.7216354344122659
6813,22,2,2007,81560,0.9999999999999999,0.2241543239839603,0.8909710391822829
6814,22,2,2007,81560,0.9999999999999999,0.2241543239839603,0.7216354344122659
6815,22,3,2007,166986,0.9999999999999999,0.2241543239839603,0.8909710391822829
6816,22,3,2007,166986,0.9999999999999999,0.2241543239839603,0.7216354344122659
6817,22,4,2007,49020,0.9999999999999999,0.2241543239839603,0.8909710391822829
6818,22,4,2007,49020,0.9999999999999999,0.2241543239839603,0.7216354344122659
6819,22,5,2007,37000,0.9999999999999999,0.2241543239839603,0.8909710391822829
6820,22,5,2007,37000,0.9999999999999999,0.2241543239839603,0.7216354344122659
6821,22,6,2007,20000,0.9999999999999999,0.2241543239839603,0.8909710391822829
6822,22,6,2007,20000,0.9999999999999999,0.2241543239839603,0.7216354344122659
6823,22,8,2007,18709,0.9999999999999999,0.2241543239839603,0.8909710391822829
6824,22,8,2007,18709,0.9999999999999999,0.2241543239839603,0.7216354344122659
6825,22,9,2007,104038,0.9999999999999999,0.2241543239839603,0.8909710391822829
6826,22,9,2007,104038,0.9999999999999999,0.2241543239839603,0.7216354344122659
6827,22,0,2008,109215,0.9999999999999999,0.13197889835486606,0.8810902896081773
6828,22,0,2008,109215,0.9999999999999999,0.13197889835486606,0.7076660988074959
6829,22,1,2008,27712,0.9999999999999999,0.13197889835486606,0.8810902896081773
6830,22,1,2008,27712,0.9999999999999999,0.13197889835486606,0.7076660988074959
6831,22,2,2008,81611,0.9999999999999999,0.13197889835486606,0.8810902896081773
6832,22,2,2008,81611,0.9999999999999999,0.13197889835486606,0.7076660988074959
6833,22,3,2008,176013,0.9999999999999999,0.13197889835486606,0.8810902896081773
6834,22,3,2008,176013,0.9999999999999999,0.13197889835486606,0.7076660988074959
6835,22,4,2008,48887,0.9999999999999999,0.13197889835486606,0.8810902896081773
6836,22,4,2008,48887,0.9999999999999999,0.13197889835486606,0.7076660988074959
6837,22,5,2008,37100,0.9999999999999999,0.13197889835486606,0.8810902896081773
6838,22,5,2008,37100,0.9999999999999999,0.13197889835486606,0.7076660988074959
6839,22,6,2008,21574,0.9999999999999999,0.13197889835486606,0.8810902896081773
6840,22,6,2008,21574,0.9999999999999999,0.13197889835486606,0.7076660988074959
6841,22,8,2008,18151,0.9999999999999999,0.13197889835486606,0.8810902896081773
6842,22,8,2008,18151,0.9999999999999999,0.13197889835486606,0.7076660988074959
6843,22,9,2008,104870,0.9999999999999999,0.13197889835486606,0.8810902896081773
6844,22,9,2008,104870,0.9999999999999999,0.13197889835486606,0.7076660988074959
6845,22,0,2009,106899,0.9999999999999999,0.1398536497401856,0.8988074957410563
6846,22,0,2009,106899,0.9999999999999999,0.1398536497401856,0.7349233390119252
6847,22,1,2009,26845,0.9999999999999999,0.1398536497401856,0.8988074957410563
6848,22,1,2009,26845,0.9999999999999999,0.1398536497401856,0.7349233390119252
6849,22,2,2009,78714,0.9999999999999999,0.1398536497401856,0.8988074957410563
